0,1,2,3,4,5,6,7
0.024502324,0.51662457,0.6278025,0.01698347,0.05866666,0.040712602,0.29450843,0.005841218
0.03711133,0.4166656,0.011633623,0.016996397,0.022028197,0.013624821,0.006779938,0.015750818
0.02363946,0.07302012,0.29401293,0.0025709537,0.2211657,0.042585187,0.032821912,0.008985896
0.0019663807,0.002208044,0.0008145591,0.005773389,0.010854862,0.034346417,0.0032307706,0.0024698926
0.113303676,0.005666001,0.06412326,0.003902187,0.0006884303,0.0032802161,0.00733331,0.0024686828
0.012918807,0.1746367,0.15660971,0.0010078249,0.0023690287,0.0032541105,0.19007093,0.023228018
0.046922836,0.0016162014,0.00076711696,0.014008763,0.0010472034,0.38572747,0.0072341715,0.0029897913
0.038457774,0.23144287,0.2964724,0.003443874,0.03616959,0.81649697,0.9553033,0.0018556904
0.0017244631,0.035719138,0.0020463422,0.08849735,0.025916616,0.035510022,0.022071531,0.055685937
0.52840155,0.9391442,0.14073212,0.009579841,0.021204734,0.5543053,0.96721697,0.005032822
0.24276818,0.0061902176,0.030078962,0.007875287,0.014091648,0.0046875724,0.07052307,0.01225732
0.3132028,0.88794994,0.6123875,0.02954456,0.68018776,0.6108332,0.94290084,0.09714743
0.45926905,0.7141575,0.06537699,0.27138,0.7272804,0.06431061,0.13828069,0.0074817073
0.5769199,0.14509237,0.69879884,0.26429752,0.56557065,0.994803,0.97640854,0.7672211
0.0969992,0.046800043,0.0080129495,0.2830427,0.06574931,0.59600055,0.13691099,0.31524757
0.0033498867,0.018689312,0.010897433,0.5857649,0.37145725,0.86205065,0.45561442,0.9112161
0.053344842,0.040989608,0.08140731,0.0067586214,0.0045130714,0.02395288,0.04389368,0.005762956
0.005066381,0.0026389821,0.0010612346,0.0033076575,0.0048301914,0.0105544375,0.0107342005,0.00842743
0.8993656,0.060120806,0.90432686,0.07423211,0.11476127,0.11527526,0.12837824,0.28739157
0.04963759,0.37899363,0.30040315,0.38181233,0.19038361,0.88666993,0.048465252,0.13586135
0.17507298,0.48091367,0.1422569,0.5558209,0.03168621,0.5860935,0.053106103,0.97334224
0.07446269,0.05600717,0.37415105,0.0089793755,0.05856773,0.014855713,0.018193452,0.29585096
0.9893031,0.7128405,0.89871687,0.86457974,0.9292577,0.95650846,0.9851083,0.99804085
0.091693476,0.08040093,0.17507078,0.15311545,0.5754444,0.08289388,0.011353934,0.052832603
0.1051854,0.09154277,0.057261262,0.0050556357,0.0012548635,0.0012842354,0.6533476,0.001645404
0.54987746,0.14060222,0.28731972,0.9407011,0.60108393,0.95870036,0.5397727,0.99053556
0.059554372,0.10445564,0.42393926,0.012611718,0.48034915,0.0042344234,0.08200484,0.57966024
0.9200853,0.36005738,0.9795679,0.1546013,0.034752704,0.016967565,0.030180372,0.83912313
0.068072945,0.6020283,0.25065717,0.2535047,0.060111757,0.007387969,0.23463677,0.012955536
0.04777691,0.16186874,0.06846338,0.56155246,0.12491377,0.054748528,0.05615594,0.008150056
0.76194257,0.95127034,0.27956524,0.9127999,0.6065902,0.5172091,0.99318874,0.054756436
0.743364,0.016996054,0.36687806,0.95483345,0.42590517,0.1435881,0.5721504,0.97472376
0.0020114235,0.0021560614,0.0009828322,0.5303279,0.28618905,0.0094673075,0.003513902,0.031279802
0.19612545,0.094391644,0.022217585,0.0037505305,0.4167139,0.0017896114,0.9123442,0.00031560566
0.0030064678,0.0029423453,0.0013162895,0.008028656,0.003127831,0.038676642,0.001866275,0.009623367
0.99854326,0.9928219,0.9954373,0.9790744,0.8864169,0.08111486,0.040035106,0.25923654
0.052892413,0.070810236,0.01709138,0.15036501,0.009513168,0.12398036,0.1099121,0.036261093
0.14839314,0.0028448326,0.004412151,0.01443409,0.0050544417,0.34113201,0.016699323,0.014229501
0.8967082,0.9980556,0.9570471,0.48588893,0.9620028,0.6553951,0.9902788,0.74655503
0.72139734,0.029312434,0.53422374,0.034088083,0.013653991,0.19614328,0.05878824,0.02877964
0.592992,0.2980429,0.34866497,0.053091325,0.014246781,0.06591093,0.05097335,0.11098042
0.12935424,0.34471247,0.52625626,0.0032631909,0.00066550664,0.008482055,0.73423666,0.011785621
0.22291498,0.0419147,0.41108626,0.007315673,0.0011166672,0.004613722,0.011902162,0.018483365
0.090809055,0.012629064,0.029814009,0.88873404,0.744959,0.03041366,0.0071387794,0.9378124
0.09083231,0.016213447,0.07947654,0.033964824,0.0036083746,0.021043735,0.023698863,0.22923231
0.17129087,0.8007352,0.2739567,0.79147696,0.020923277,0.41596368,0.64528346,0.04327835
0.91963017,0.97668016,0.65348995,0.3979682,0.90724766,0.01976415,0.024217103,0.6648471
0.0023595933,0.006336895,0.002134437,0.006648235,0.005189597,0.09401989,0.014836918,0.013394795
0.8444344,0.5914908,0.8125153,0.15703061,0.84797543,0.19072959,0.8452587,0.7281332
